toutiao.growth.dsp	toutiao_lite	growth_dsp	13	385270	toutiao_lite:growth_dsp	1.20	462324	77054
toutiao.user.report_api	toutiao	default	13	60	toutiao:default	1.20	72	12
toutiao.task.info	luckycat	default	2329	58	luckycat:default	1.24	72	14
toutiao.comment.comment	ugc	comment	13	57	ugc:comment	1.20	68	11
toutiao.luckycat.garden_api	luckycat	activity	13	57	luckycat:activity	1.20	68	11
toutiao.pgcapi.mp_creator_college	toutiao	pgc	13	56	toutiao:pgc	1.20	67	11
toutiao.growth.privacy_mobile	toutiao_lite	growth	13	56	toutiao_lite:growth	1.20	67	11
ngcc.platform.sso	hybrid	ngcc	13	54	hybrid:ngcc	1.20	65	11
toutiao.ncov2019.hospital	toutiao	default	13	54	toutiao:default	1.20	65	11
edu.exkid.teacher_goapi	hybrid	gogokid	13	51	hybrid:gogokid	1.20	61	10
cg.agent.web	toutiao	cg_agent	13	51	toutiao:cg_agent	1.20	61	10
toutiao.pgcapi.mp_article_material	toutiao	pgc	13	50	toutiao:pgc	1.20	60	10
byte.es.edgelog	search	edgelog	13	49	search:edgelog	1.20	59	10
people.saas.minicorehr_staging_stable	people_saas	staging	13	48	people_saas:staging	1.20	58	10
ad.platform.account_web	hybrid	cg_crm_app	13	45	hybrid:cg_crm_app	1.20	54	9
cmp.ecom.smart-go	ec	order	2329	45	ec:order	1.24	56	11
cg.csc.web	hybrid	cg_crm_app	13	44	hybrid:cg_crm_app	1.20	53	9
byte.es.ee_lark_security	bytees_lark	ee_lark_security	13	42	bytees_lark:ee_lark_security	1.20	50	8
byte.es.ranger_issue	search	ranger_issue	13	40	search:ranger_issue	1.20	48	8
toutiao.ugc.publish_goapi	ugc	post	35	40	ugc:post	1.20	48	8
data.abtest.vm_agw	toutiao	abtest	3040	39	toutiao:abtest	50.00	1950	1911
people.saas.minicorehr	people_saas	default	13	39	people_saas:default	1.20	47	8
toutiao.settings.settings	toutiao	settings_api	3040	38	toutiao:settings_api	50.00	1900	1862
byte.es.ezo_applog	search	ezo_applog	13	37	search:ezo_applog	1.20	44	7
toutiao.haohuo.site	temai	haohuo	35	36	temai:haohuo	1.20	43	7
toutiao.learning.column_consumption_api	learning	default	35	34	learning:default	1.20	41	7
byte.es.bfc_test	search	bfc_test	13	33	search:bfc_test	1.20	40	7
toutiao.pgcapi.mp_income_analysis	toutiao	pgc	13	32	toutiao:pgc	1.20	38	6
toutiao.user.auth_api	ugc	default	13	28	ugc:default	1.20	34	6
cg.crm.web	hybrid	cg_crm_app	13	27	hybrid:cg_crm_app	1.20	32	5
ttgame.game.mahjong_api	toutiao	default	13	27	toutiao:default	1.20	32	5
toutiao.pgcapi.mp_article	toutiao	pgc	13	27	toutiao:pgc	1.20	32	5
toutiao.music.api	toutiao	default	13	25	toutiao:default	1.20	30	5
cmp.ecom.smart-go	temai	product	13	24	temai:product	1.20	29	5
toutiao.ugc.comment_api	ugc	comment	35	24	ugc:comment	1.20	29	5
toutiao.reading.brokerapi	internal	default	13	23	internal:default	1.20	28	5
toutiao.cg.mersea	hybrid	cg_crm_app	13	22	hybrid:cg_crm_app	1.20	26	4
cmp.ecom.guarantee_backend	ec	pay	13	22	ec:pay	1.20	26	4
toutiao.category.api_ph	toutiao	category	13	22	toutiao:category	1.20	26	4
byte.es.ecom-backend	search	ecom-backend	13	21	search:ecom-backend	1.20	25	4
cmp.ecom.talent_seller	ec	talent_seller	35	21	ec:talent_seller	1.20	25	4
cmp.ecom.smart-go	ec	order	35	21	ec:order	1.20	25	4
people.corehr.saas	people_saas	default	13	20	people_saas:default	1.20	24	4
toutiao.growth.fantasy_api	toutiao_lite	growth	13	20	toutiao_lite:growth	1.20	24	4
cmp.ecom.smart-go	ec	smart_go	2329	20	ec:smart_go	1.24	25	5
cmp.ecom.smart-go	ec	product	35	19	ec:product	1.20	23	4
people.okr.okrx	people_saas	default	13	18	people_saas:default	1.20	22	4
security.seclink.jumper	hybrid	default	13	18	hybrid:default	1.20	22	4
ttgame.showcase.video_stimulation_api	toutiao	default	13	18	toutiao:default	1.20	22	4
toutiao.feedback.goapi	toutiao	default	3040	17	toutiao:default	50.00	850	833
toutiao.audio.goapi_app	toutiao	pgc	35	17	toutiao:pgc	1.20	20	3
ttgame.goldgame.playservice	toutiao	default	35	16	toutiao:default	1.20	19	3
ee.magina.leave_svr_online	magina	default	13	16	magina:default	1.20	19	3
byte.es.owms_data	search	owms_data	13	15	search:owms_data	1.20	18	3
jng.v.ttapp	hybrid	jn	13	15	hybrid:jn	1.20	18	3
cmp.ecom.kengo	ec	fe	13	15	ec:fe	1.20	18	3
toutiao.novel.provider_goapi	toutiao	novel	13	14	toutiao:novel	1.20	17	3
cmp.ecom.fe_alliance_shop_goofy	ec	fe_host_route	13	14	ec:fe_host_route	1.20	17	3
ies.starling.openapi	hybrid	default	13	13	hybrid:default	1.20	16	3
toutiao.pgcapi.mp_activity	toutiao	pgc	13	13	toutiao:pgc	1.20	16	3
cg.passport.web	hybrid	cg_crm_app	13	13	hybrid:cg_crm_app	1.20	16	3
byte.es.tuchong	search	tuchong	13	13	search:tuchong	1.20	16	3
ngcc.flyingfish.cti	hybrid	ngcc	13	12	hybrid:ngcc	1.20	14	2
ngcc.risk.management	hybrid	ngcc	13	12	hybrid:ngcc	1.20	14	2
ad.union.pangle	hybrid	ad_union	13	12	hybrid:ad_union	1.20	14	2
search.es.demo	search	demo	13	12	search:demo	1.20	14	2
ttgame.micro.distribute	toutiao	default	35	12	toutiao:default	1.20	14	2
toutiao.pgcapi.mp_qingyun	toutiao	pgc	13	12	toutiao:pgc	1.20	14	2
toutiao.muye.serial	toutiao	default	13	11	toutiao:default	1.20	13	2
toutiao.cg.message	hybrid	cg_crm_app	13	11	hybrid:cg_crm_app	1.20	13	2
toutiao.fe.search	toutiao	search	13	11	toutiao:search	1.20	13	2
ad.union.union_media	toutiao	default	13	10	toutiao:default	1.20	12	2
cg.sop.web	hybrid	cg_crm_app	13	10	hybrid:cg_crm_app	1.20	12	2
toutiao.fe.search_cluster_landing	toutiao	search	13	10	toutiao:search	1.20	12	2
toutiao.luckycat.novel_api	luckycat	default	13	10	luckycat:default	1.20	12	2
toutiao.ugc.video_hashtag_api	toutiao	default	35	10	toutiao:default	1.20	12	2
toutiao.growth.edu_commondity_order	hybrid	default	13	10	hybrid:default	1.20	12	2
ttgame.micro.distribute	toutiao	default	13	10	toutiao:default	1.20	12	2
ttgame.wonderland.api	toutiao	default	13	10	toutiao:default	1.20	12	2
toutiao.pgc.mass_profit	toutiao	pgc	13	9	toutiao:pgc	1.20	11	2
people.performance.feedback	people_saas	default	13	9	people_saas:default	1.20	11	2
people.elearning.learner_aggregator	people_saas	default	13	9	people_saas:default	1.20	11	2
byte.es.finance	search	finance	13	8	search:finance	1.20	10	2
toutiao.novel.partner_goapi	toutiao	novel	13	8	toutiao:novel	1.20	10	2
toutiao.cg.workflow	hybrid	ngcc	13	8	hybrid:ngcc	1.20	10	2
byte.es.xiguahomepage	search	xiguahomepage	13	8	search:xiguahomepage	1.20	10	2
people.elearning.csrf_token	people_saas	default	13	8	people_saas:default	1.20	10	2
cg.zhuge.web	hybrid	cg_crm_app	13	7	hybrid:cg_crm_app	1.20	8	1
cmp.ecom.kengo	ec	fe	2329	7	ec:fe	1.24	9	2
ngcc.video.ring	hybrid	ngcc	13	7	hybrid:ngcc	1.20	8	1
cmp.ecom.usergoapi	ec	ecomuser	13	7	ec:ecomuser	1.20	8	1
toutiao.learning.bookshelf_api	learning	default	35	7	learning:default	1.20	8	1
toutiao.learning.bookshelf_api	learning	default	13	7	learning:default	1.20	8	1
data.data_edu.olhwr_math_latin	hybrid	default	13	7	hybrid:default	1.20	8	1
cmp.ecom.usergoapi	ec	ecomuser	2329	7	ec:ecomuser	1.24	9	2
data_edu.sys.feature_store	hybrid	default	13	7	hybrid:default	1.20	8	1
em.cloudplat.slide	hybrid	em_docs	13	6	hybrid:em_docs	1.20	7	1
toutiao.novel.channel_goapi	toutiao	novel	1967	6	toutiao:novel	2.16	13	7
toutiao.ugc.vote_business	ugc	default	13	6	ugc:default	1.20	7	1
byte.es.ec	search	ec	13	6	search:ec	1.20	7	1
edu.exkid.student_goapi	hybrid	gogokid	13	6	hybrid:gogokid	1.20	7	1
toutiao.growth.fantasy_api	toutiao_lite	growth	35	6	toutiao_lite:growth	1.20	7	1
cg.security.csrf	hybrid	cg_crm_app	13	6	hybrid:cg_crm_app	1.20	7	1
ma.open.subscribe_notification	hybrid	mini_app	13	6	hybrid:mini_app	1.20	7	1
ngcc.ticket.platform	hybrid	cg_crm_app	13	5	hybrid:cg_crm_app	1.20	6	1
toutiao.audio.goapi_mp	toutiao	pgc	13	5	toutiao:pgc	1.20	6	1
caijing.wallet.predict_market	caijing	default	13	5	caijing:default	1.20	6	1
ngcc.msg.platform	hybrid	ngcc	13	5	hybrid:ngcc	1.20	6	1
edu.prek.marketing_center_api	hybrid	guagualong	13	5	hybrid:guagualong	1.20	6	1
cg.dingpan.web	hybrid	cg_crm_app	13	5	hybrid:cg_crm_app	1.20	6	1
cmp.ecom.zhidianmall	ec	zhidianmall	2329	5	ec:zhidianmall	1.24	6	1
toutiao.amos.amos_stream	toutiao	amos_stream	35	5	toutiao:amos_stream	1.20	6	1
toutiao.pgc.ecom_im	toutiao	pgc	13	5	toutiao:pgc	1.20	6	1
toutiao.pgcapi.mp_comment	toutiao	pgc	13	5	toutiao:pgc	1.20	6	1
byte.es.meeting_object	bytees_lark	meeting_object	13	4	bytees_lark:meeting_object	1.20	5	1
toutiao.fe.search_cluster_landing	toutiao	search	35	4	toutiao:search	1.20	5	1
em.mars.api	hybrid	em	13	4	hybrid:em	1.20	5	1
cmp.ecom.aladdin_api	ec	search	13	4	ec:search	1.20	5	1
toutiao.video.biz_publish_api	video	default	13	4	video:default	1.20	5	1
edu.exkid.parent_goapi	hybrid	gogokid	13	4	hybrid:gogokid	1.20	5	1
ee.task_center.backend	magina	default	13	4	magina:default	1.20	5	1
cg.mns.web	hybrid	cg_crm_app	13	4	hybrid:cg_crm_app	1.20	5	1
toutiao.luckycat.toutiao_api	toutiao_lite	default	13	4	toutiao_lite:default	1.20	5	1
people.survey.report	people_saas	default	13	4	people_saas:default	1.20	5	1
ttgame.cloud.game_user	toutiao	game	13	3	toutiao:game	1.20	4	1
toutiao.reading.userapi	toutiao	novel	13	3	toutiao:novel	1.20	4	1
cg.booking.web	hybrid	cg_crm_app	13	3	hybrid:cg_crm_app	1.20	4	1
toutiao.app.category_api	toutiao	category	2329	3	toutiao:category	1.24	4	1
toutiao.wap.wap_detail	toutiao_lite	default	13	3	toutiao_lite:default	1.20	4	1
people.atsx.apix	people_saas	default	13	3	people_saas:default	1.20	4	1
ohayoo.lightboat.bowland_logic_server	hybrid	default	13	3	hybrid:default	1.20	4	1
toutiao.goofy.cmd_server	toutiao	default	13	3	toutiao:default	1.20	4	1
toutiao.cg.cmm_mersea	hybrid	giant_crm_app	13	3	hybrid:giant_crm_app	1.20	4	1
toutiao.trade.cashier	learning	default	13	3	learning:default	1.20	4	1
ad.tetris.clue_collector	toutiao	default	13	3	toutiao:default	1.20	4	1
cmp.ecom.luban_landingpage_access	ec	shop_backend	13	3	ec:shop_backend	1.20	4	1
toutiao.novelfm.userapi	toutiao	novel	13	3	toutiao:novel	1.20	4	1
cmp.ecom.smart-go	temai	smart_go	13	3	temai:smart_go	1.20	4	1
edu.prek.mot_mall_api	hybrid	guagualong	13	3	hybrid:guagualong	1.20	4	1
ea.fin.travel_web_backend_prd	hybrid	EA	13	2	hybrid:EA	1.20	2	0
toutiao.trending.topic_api	toutiao	default	35	2	toutiao:default	1.20	2	0
cg.zhuge.public	hybrid	cg_crm_app	13	2	hybrid:cg_crm_app	1.20	2	0
cg.bsm.web	hybrid	cg_crm_app	13	2	hybrid:cg_crm_app	1.20	2	0
toutiao.user.my_tabs	toutiao	toutiao_my_tabs	35	2	toutiao:toutiao_my_tabs	1.20	2	0
cg.cont.web	hybrid	cg_crm_app	13	2	hybrid:cg_crm_app	1.20	2	0
edu.prek.ef_api	hybrid	guagualong	13	2	hybrid:guagualong	1.20	2	0
ad.site.material_market_server	data_platform	ad_site	13	2	data_platform:ad_site	1.20	2	0
ttgame.cloud.matrix_rpc	toutiao	default	13	2	toutiao:default	1.20	2	0
toutiao.snssdk.misc	toutiao	default	35	2	toutiao:default	1.20	2	0
edu.prek.npy_parent_api	hybrid	guagualong	13	2	hybrid:guagualong	1.20	2	0
cg.asc.web	hybrid	cg_crm_app	13	2	hybrid:cg_crm_app	1.20	2	0
cg.sta.web	hybrid	cg_crm_app	13	2	hybrid:cg_crm_app	1.20	2	0
caijing.tf.fund_data	caijing	default	13	2	caijing:default	1.20	2	0
cg.detain.web	hybrid	cg_crm_app	13	2	hybrid:cg_crm_app	1.20	2	0
toutiao.learning.mp_goapi	learning	default	13	2	learning:default	1.20	2	0
cmp.ecom.aladdin_api	ec	search	35	2	ec:search	1.20	2	0
ad.pangle.calendar_api	data_platform	default	13	2	data_platform:default	1.20	2	0
ad.site.creative_radar_server	data_platform	ad_site	13	2	data_platform:ad_site	1.20	2	0
ea.fin.travel_profile_prd	hybrid	EA	13	2	hybrid:EA	1.20	2	0
cmp.ecom.kengo	ec	fe	35	2	ec:fe	1.20	2	0
toutiao.pgcapi.mp_media_self_proof	toutiao	pgc	13	2	toutiao:pgc	1.20	2	0
toutiao.fe.search_stream_test	toutiao	search	13	2	toutiao:search	1.20	2	0
toutiao.pgcapi.mp_open_course	toutiao	pgc	13	2	toutiao:pgc	1.20	2	0
toutiao.fe.search_fe_template	toutiao	search	13	2	toutiao:search	1.20	2	0
toutiao.feedback.goapi	toutiao	default	13	2	toutiao:default	1.20	2	0
byte.es.suite_svc_oss	bytees_lark	suite_svc_oss	13	2	bytees_lark:suite_svc_oss	1.20	2	0
ma.open.subscribe_notification	hybrid	mini_app	35	2	hybrid:mini_app	1.20	2	0
byte.es.market_activity	search	market_activity	13	2	search:market_activity	1.20	2	0
edu.prek.goods_external_api_v2	hybrid	guagualong	13	2	hybrid:guagualong	1.20	2	0
ttgame.open.payment	hybrid	default	13	2	hybrid:default	1.20	2	0
toutiao.rumor.denier	toutiao	default	13	2	toutiao:default	1.20	2	0
toutiao.fe.search	toutiao	search	35	2	toutiao:search	1.20	2	0
cmp.ecom.usergoapi	ec	ecomuser	35	2	ec:ecomuser	1.20	2	0
toutiao.ngcc.numbers_pool	hybrid	ngcc	13	1	hybrid:ngcc	1.20	1	0
people.plugins.feedback	hybrid	people_plugin	13	1	hybrid:people_plugin	1.20	1	0
byte.es.sm_internal_search	search	sm_internal_search	13	1	search:sm_internal_search	1.20	1	0
caijing.wallet.predict_market	caijing	default	35	1	caijing:default	1.20	1	0
toutiao.bytelocation.provider	toutiao	location	13	1	toutiao:location	1.20	1	0
h.api.client	h	default	13	1	h:default	1.20	1	0
cloudpush.location.api	toutiao	location	1967	1	toutiao:location	2.16	2	1
h.fe.wechat_node	h	default	13	1	h:default	1.20	1	0
toutiao.ugc.vote_business	ugc	default	35	1	ugc:default	1.20	1	0
ea.fin.travel_flight_prd	hybrid	EA	13	1	hybrid:EA	1.20	1	0
cg.upay.web	hybrid	cg_crm_app	13	1	hybrid:cg_crm_app	1.20	1	0
edu.exkid.workflow_go	hybrid	gogokid	13	1	hybrid:gogokid	1.20	1	0
cmp.ecom.smart-go	ec	product	2329	1	ec:product	1.24	1	0
toutiao.pgcapi.trends_writing	toutiao	pgc	13	1	toutiao:pgc	1.20	1	0
em.cloudplat.treepoint	hybrid	em_docs	13	1	hybrid:em_docs	1.20	1	0
ea.sre.cicd_platform_server_dev	hybrid	EA	13	1	hybrid:EA	1.20	1	0
homed.pgc.bside	j	default	13	1	j:default	1.20	1	0
toutiao.video.ixigua_feedback	hybrid	default	13	1	hybrid:default	1.20	1	0
ea.fin.travel_booking_back_prd	hybrid	EA	13	1	hybrid:EA	1.20	1	0
em.platform.paper_api	hybrid	em_docs	13	1	hybrid:em_docs	1.20	1	0
toutiao.videoarch.rtc_fusion_v2	hybrid	video_arch	13	1	hybrid:video_arch	1.20	1	0
toutiao.trade.cashier	learning	default	35	1	learning:default	1.20	1	0
toutiao.cg.cognition	hybrid	cg_crm_app_large	13	1	hybrid:cg_crm_app_large	1.20	1	0
byte.es.tanna_sec	bytees_ee	tanna_sec	13	1	bytees_ee:tanna_sec	1.20	1	0
toutiao.videoarch.rtc_api_v2	hybrid	video_arch	13	1	hybrid:video_arch	1.20	1	0
people.atsx.openapi_staging	people_saas	staging	13	1	people_saas:staging	1.20	1	0
byte.es.ixigua_feedback	search	ixigua_feedback	13	1	search:ixigua_feedback	1.20	1	0
ee.people.searchplatform_staging	people_saas	staging	13	1	people_saas:staging	1.20	1	0
ngcc.ctievent.online	hybrid	ngcc	13	1	hybrid:ngcc	1.20	1	0
toutiao.cg.cognition_new	hybrid	cg_crm_app_large	13	1	hybrid:cg_crm_app_large	1.20	1	0
ngcc.ticket.platform	hybrid	default	13	1	hybrid:default	1.20	1	0
toutiao.pgcapi.mp_creator_project	toutiao	pgc	13	1	toutiao:pgc	1.20	1	0
toutiao.task.api	luckycat	default	13	1	luckycat:default	1.20	1	0
toutiao.tt_service.other_api	toutiao	default	35	1	toutiao:default	1.20	1	0
cg.mns_metric_display.web	hybrid	cg_crm_app	13	1	hybrid:cg_crm_app	1.20	1	0
ttgame.sari.api	toutiao	default	13	1	toutiao:default	1.20	1	0
toutiao.learning.live_api	learning	default	13	1	learning:default	1.20	1	0
ngcc.quality.inspection	hybrid	cg_crm_app	13	1	hybrid:cg_crm_app	1.20	1	0
aweme.ecert.facade	aweme	default	2329	1	aweme:default	1.24	1	0
caijing.wallet.cityservice	caijing	default	13	1	caijing:default	1.20	1	0
toutiao.reading.adminapi	internal	default	13	1	internal:default	1.20	1	0
toutiao.fe.search_stream_test	toutiao	search	35	1	toutiao:search	1.20	1	0
toutiao.task.info	luckycat	default	1967	1	luckycat:default	2.16	2	1
people.elearning.mix	people_saas	default	13	1	people_saas:default	1.20	1	0
toutiao.music.api	toutiao	default	35	1	toutiao:default	1.20	1	0
cmp.ecom.open_client	ec	fe_host_route	13	1	ec:fe_host_route	1.20	1	0
cmp.ecom.smart-go	ec	order	1967	1	ec:order	2.16	2	1
cmp.ecom.elitecrm	ec	elitecrm	13	1	ec:elitecrm	1.20	1	0
byte.es.customer_service	search	customer_service	13	1	search:customer_service	1.20	1	0
ee.magina.auth	magina	default	13	1	magina:default	1.20	1	0
ee.people.searchplatform	people_saas	default	13	1	people_saas:default	1.20	1	0
toutiao.luckycat.lite_api	luckycat	default	13	1	luckycat:default	1.20	1	0
aweme.ecert.facade	aweme	default	13	1	aweme:default	1.20	1	0
people.arena.exam	people_saas	default	13	1	people_saas:default	1.20	1	0
people.okr.okrx_pre_release	people_saas	default	13	1	people_saas:default	1.20	1	0
toutiao.growth.novelfm_coldstart	luckycat	default	3040	1	luckycat:default	50.00	50	49
byte.es.alliance_base_data	search	alliance_base_data	13	1	search:alliance_base_data	1.20	1	0
search.es.feiliao	search	feiliao	13	1	search:feiliao	1.20	1	0
people.saas.role_manage_staging_stable	people_saas	staging	13	1	people_saas:staging	1.20	1	0
ttgame.open.payment	hybrid	default	2329	1	hybrid:default	1.24	1	0
cg.galaxy.web	hybrid	cg_crm_app	13	1	hybrid:cg_crm_app	1.20	1	0
cg.quality_inspection.web	hybrid	cg_crm_app	13	1	hybrid:cg_crm_app	1.20	1	0
edu.prek.buy_api	hybrid	guagualong	13	1	hybrid:guagualong	1.20	1	0
toutiao.information.user_approbate_api	toutiao	default	13	1	toutiao:default	1.20	1	0
ecom.bic.common	ec	fe_host_route	13	1	ec:fe_host_route	1.20	1	0
people.elearning.resource	people_saas	default	13	1	people_saas:default	1.20	1	0
ea.fin.travel_application_back_prd	hybrid	EA	13	1	hybrid:EA	1.20	1	0
