toutiao.growth.dsp	toutiao_lite	growth_dsp	13	385270	toutiao_lite:growth_dsp	1.20	462324	77054
toutiao.ugc.publish_api	toutiao	default	35	1	toutiao:default	1.20	1	0
people.elearning.admin_aggregator	people_saas	default	13	1	people_saas:default	1.20	1	0
byte.es.ecom_charge	search	ecom_charge	13	1	search:ecom_charge	1.20	1	0
people.saas.console_staging_stable	people_saas	staging	13	1	people_saas:staging	1.20	1	0
byte.es.larkbe_err_log	search	larkbe_err_log	13	1	search:larkbe_err_log	1.20	1	0
toutiao.search_content.mp_wenda	toutiao	pgc	13	1	toutiao:pgc	1.20	1	0
ee.magina.employee	magina	default	13	0	magina:default	1.20	0	0
byte.es.ep	search	ep	13	0	search:ep	1.20	0	0
toutiao.pgcapi.mp_notify	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
toutiao.novel.quick_userapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
em.cloudplat.space	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.fe.search_explore	toutiao	search	35	0	toutiao:search	1.20	0	0
people.elearning.enrollment	people_saas	default	13	0	people_saas:default	1.20	0	0
em.cloudplat.import_export	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
cg.mkt_marketing.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ee.magina.archive	magina	default	13	0	magina:default	1.20	0	0
toutiao.pugc.activity_component	toutiao	default	13	0	toutiao:default	1.20	0	0
toutiao.fe.search_explore	toutiao	search	13	0	toutiao:search	1.20	0	0
cmp.ecom.flash	temai	flash	13	0	temai:flash	1.20	0	0
toutiao.luckycat.open_api	luckycat	default	13	0	luckycat:default	1.20	0	0
people.okr.okrx_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
cg.ds.trade_web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.survey.rbac	people_saas	default	13	0	people_saas:default	1.20	0	0
byte.es.poi_amap	search	poi_amap	13	0	search:poi_amap	1.20	0	0
cg.gcrm.opportunity_web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
search.es.demo	bytees_lark	demo	13	0	bytees_lark:demo	1.20	0	0
toutiao.pgcfe.custom_data_server	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
people.assessment.wayne	people_saas	default	13	0	people_saas:default	1.20	0	0
ee.magina.file_transit	magina	default	13	0	magina:default	1.20	0	0
cg.gcrm.web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
toutiao.luckycat.widget_api	toutiao_lite	default	1967	0	toutiao_lite:default	2.16	0	0
byte.es.cmp_ecom_shopfxg	search	cmp_ecom_shopfxg	13	0	search:cmp_ecom_shopfxg	1.20	0	0
em.cloudplat.room	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
cmp.cg.esign_saas	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.luckycat.activate_code_api	luckycat	default	13	0	luckycat:default	1.20	0	0
homed.business.bservice	j	default	13	0	j:default	1.20	0	0
cg.mns.task_manage	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.elearning.score_aggregator	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.novel.quick_bookapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
em.classical_chinese.search	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
cg.css.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
byte.es.ttgame	search	ttgame	13	0	search:ttgame	1.20	0	0
people.corehr.saas_lark_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
byte.es.ee_testV2	bytees_lark	ee_testV2	13	0	bytees_lark:ee_testV2	1.20	0	0
byte.es.xg_tv_search	search	xg_tv_search	13	0	search:xg_tv_search	1.20	0	0
cg.aruba.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
em.lms.draw2	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
aweme.saiyan.ops	aweme	default	13	0	aweme:default	1.20	0	0
toutiao.pgcapi.mp_author_invite	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
cg.mns_metric.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.videoarch.rtc_fusion_v2_test	hybrid	video_arch	13	0	hybrid:video_arch	1.20	0	0
cg.policy.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
em.cloudplat.doc	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.pgcapi.mp_income_analysis	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
toutiao.pgcapi.mp_appeal	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
cg.gcrm.base_web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
toutiao.user.auth_api	ugc	default	35	0	ugc:default	1.20	0	0
cg.gcrm.activity_web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
ea.fin.travel_national_geographic_app_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
cg.revisit.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.elearning.rtc	people_saas	default	13	0	people_saas:default	1.20	0	0
cg.gcrm.global_customer_web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
toutiao.learning.ecom_goapi	learning	default	13	0	learning:default	1.20	0	0
ea.fin.hermes_back_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
toutiao.pugc.activity_component	toutiao	default	35	0	toutiao:default	1.20	0	0
ee.magina.auth_pre_release	magina	default	13	0	magina:default	1.20	0	0
em.cloudplat.file_downloader	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.pgc.auditproxy	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
cmp.cg.samoa	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.pgc.praise_api	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
people.survey.project	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.pgcapi.trends_writing	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
toutiao.videoarch.rtc_api_v2_test	hybrid	video_arch	13	0	hybrid:video_arch	1.20	0	0
ea.fin.travel_elasticseach_pre	hybrid	EA	13	0	hybrid:EA	1.20	0	0
cg.iap.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
motor.creator.center	automobile	default	13	0	automobile:default	1.20	0	0
toutiao.gis.reverse_geolocation	toutiao	location	35	0	toutiao:location	1.20	0	0
cg.bi.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
cg.analysis_oversea.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.task.api	luckycat	default	2329	0	luckycat:default	1.24	0	0
content.online_cloud.platform	internal	default	13	0	internal:default	1.20	0	0
cmp.ecom.smart-go	ec	smart_go	1967	0	ec:smart_go	2.16	0	0
ea.fin.travel_purchase_back_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
people.performance.feedback_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
cg.gcrm.node_server	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
toutiao.appmonitor.fine_symbolicate	hybrid	appmonitor	13	0	hybrid:appmonitor	1.20	0	0
people.arena.exam_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
toutiao.user.report_api	toutiao	default	35	0	toutiao:default	1.20	0	0
ea.fin.ssc_assignment_back_test	hybrid	EA	13	0	hybrid:EA	1.20	0	0
cg.common.program	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.trade.user_order	learning	default	13	0	learning:default	1.20	0	0
people.assessment.flash	people_saas	default	13	0	people_saas:default	1.20	0	0
ttgame.game.game_center_report	toutiao	game	13	0	toutiao:game	1.20	0	0
cmp.ecom.effect	ec	default	13	0	ec:default	1.20	0	0
cg.kefu.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.vip.goapi	learning	default	35	0	learning:default	1.20	0	0
search.es.cd	search	cd	13	0	search:cd	1.20	0	0
ea.fin.travel_feedback_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
em.cloudplat.thirdresource	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
people.assessment.iris	people_saas	default	13	0	people_saas:default	1.20	0	0
em.cloudplat.biz_access_demo	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.pgcapi.mp_statistic	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
ea.fin.travel_approval_web_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
toutiao.reading.bookapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
em.cloudplat.authority	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.luckycat.livestream_lite_api	luckycat	default	13	0	luckycat:default	1.20	0	0
cg.marketing.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ttgame.micro.recommend	toutiao	default	35	0	toutiao:default	1.20	0	0
toutiao.trending.carryon_api	ugc	default	13	0	ugc:default	1.20	0	0
toutiao.tt_service.other_api	toutiao	default	2329	0	toutiao:default	1.24	0	0
ee.magina.misc_pre_release	magina	default	13	0	magina:default	1.20	0	0
ee.magina.stock	magina	default	13	0	magina:default	1.20	0	0
cg.agent.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.pgcapi.mp_creator_college	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
cg.ds.manage_web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ngcc.video.ring_management	hybrid	ngcc	13	0	hybrid:ngcc	1.20	0	0
ee.magina.tp_range	magina	default	13	0	magina:default	1.20	0	0
toutiao.category.ranking	toutiao	category	13	0	toutiao:category	1.20	0	0
toutiao.user.block_goapi	ugc	default	35	0	ugc:default	1.20	0	0
toutiao.vip.goapi	learning	default	13	0	learning:default	1.20	0	0
people.assessment.joseph	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.novel.cpplatform	toutiao	novel	13	0	toutiao:novel	1.20	0	0
h.api.operation	h	default	13	0	h:default	1.20	0	0
toutiao.videoarch.streaming_review_core	video	default	13	0	video:default	1.20	0	0
aweme.saiyan.facade	hybrid	aweme	13	0	hybrid:aweme	1.20	0	0
h.svr.wechat	h	default	13	0	h:default	1.20	0	0
toutiao.novelfm.bookmallapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
toutiao.videoarch.oner_manager_thrift	hybrid	video_arch	13	0	hybrid:video_arch	1.20	0	0
cg.sdtool.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ee.magina.salary_online	magina	default	13	0	magina:default	1.20	0	0
people.elearning.auth	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.novel.trade_goapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
ecom.seller.market_api	ec	talent_seller	13	0	ec:talent_seller	1.20	0	0
em.cloudplat.comment	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
byte.es.knowledge_explorer	search	knowledge_explorer	13	0	search:knowledge_explorer	1.20	0	0
ee.magina.permission	magina	default	13	0	magina:default	1.20	0	0
people.saas.role_manage	people_saas	default	13	0	people_saas:default	1.20	0	0
ea.fin.travel_itinerary_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
ee.magina.misc	magina	default	13	0	magina:default	1.20	0	0
people.saas.license	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.pgcapi.mp_media_matrix	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
h.api.study_room	h	default	13	0	h:default	1.20	0	0
em.cloudplat.slide_transcode	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
ea.fin.travel_payment_back_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
toutiao.novel.trade_goapi	toutiao	novel	35	0	toutiao:novel	1.20	0	0
ea.fin.travel_auth_backend_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
people.elearning.data_center	people_saas	default	13	0	people_saas:default	1.20	0	0
cg.multi_tenant_management.web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
cg.quote.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.elearning.course	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.luckycat.article_lite	luckycat	default	13	0	luckycat:default	1.20	0	0
em.cloudplat.usercenter	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.task.info	luckycat	default	13	0	luckycat:default	1.20	0	0
ea.vidi.permission	hybrid	EA	13	0	hybrid:EA	1.20	0	0
ttgame.union.sdk	toutiao	game	13	0	toutiao:game	1.20	0	0
toutiao.pgcapi.mp_media	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
byte.es.ecom_thunder	search	ecom_thunder	13	0	search:ecom_thunder	1.20	0	0
byte.es.cd_log	search	cd_log	13	0	search:cd_log	1.20	0	0
toutiao.reading.readerapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
aweme.commerce.coupon_facade	hybrid	aweme	13	0	hybrid:aweme	1.20	0	0
cg.multi_tenant_management.metagen_web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
toutiao.luckycat.aweme_api	luckycat	aweme_lite	13	0	luckycat:aweme_lite	1.20	0	0
h.api.solution	h	default	13	0	h:default	1.20	0	0
toutiao.luckycat.aweme_nh	luckycat	aweme_welfare	13	0	luckycat:aweme_welfare	1.20	0	0
toutiao.pgcapi.mp_media_self_proof	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
edu.exkid.um_api	hybrid	gogokid	13	0	hybrid:gogokid	1.20	0	0
toutiao.task.info	luckycat	default	3040	0	luckycat:default	50.00	0	0
cg.credit.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
byte.es.novel_tags	search	novel_tags	13	0	search:novel_tags	1.20	0	0
people.survey.infra	people_saas	default	13	0	people_saas:default	1.20	0	0
people.corehr.saas_staging_stable	people_saas	staging	13	0	people_saas:staging	1.20	0	0
people.saas.console	people_saas	default	13	0	people_saas:default	1.20	0	0
cmp.ecom.lark	ec	fe	13	0	ec:fe	1.20	0	0
toutiao.luckycat.user_api	toutiao_lite	default	1967	0	toutiao_lite:default	2.16	0	0
toutiao.luckycat.user_sink_attribution	toutiao_lite	default	1967	0	toutiao_lite:default	2.16	0	0
toutiao.feedback.goapi	toutiao	default	35	0	toutiao:default	1.20	0	0
cg.dcp.web_va	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ma.open.match_make	hybrid	mini_app	13	0	hybrid:mini_app	1.20	0	0
aweme.commerce.coupon_facade	hybrid	aweme	2329	0	hybrid:aweme	1.24	0	0
people.elearning.csrf_token_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
em.cloudplat.item	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.fe.search_fe_template	toutiao	search	35	0	toutiao:search	1.20	0	0
toutiao.reading.ugcapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
toutiao.reading.mediaapi	toutiao	novel	13	0	toutiao:novel	1.20	0	0
cg.audit_op.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.elearning.rtc_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
toutiao.ugc.vote_publish	ugc	default	13	0	ugc:default	1.20	0	0
toutiao.learning.lives_appointment	learning	default	13	0	learning:default	1.20	0	0
em.cd.channel	toutiao	default	13	0	toutiao:default	1.20	0	0
ea.sre.cicd_platform_server_test	hybrid	EA	13	0	hybrid:EA	1.20	0	0
cmp.cg.esign_zeus_general_gateway	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
byte.es.ecom_freight	search	ecom_freight	13	0	search:ecom_freight	1.20	0	0
cg.product.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
toutiao.growth.edu_pay	hybrid	default	13	0	hybrid:default	1.20	0	0
ad.tetris.clue_collector	toutiao	default	35	0	toutiao:default	1.20	0	0
toutiao.learning.lives_appointment	learning	default	35	0	learning:default	1.20	0	0
toutiao.pgcapi.hotarticle	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
toutiao.fe.search_stream	toutiao	search	3040	0	toutiao:search	50.00	0	0
em.cloudplat.config	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
toutiao.wap.share_strategy	toutiao_lite	default	2329	0	toutiao_lite:default	1.24	0	0
toutiao.pgcapi.mp_infringement	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
toutiao.pgcapi.mp_editor	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
lab.gateway.test	toutiao	default	13	0	toutiao:default	1.20	0	0
people.performance.feedback_pre_release	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.pgcapi.writing_competition	toutiao	pgc	13	0	toutiao:pgc	1.20	0	0
byte.es.videoarch_cloud_business	search	videoarch_cloud_business	13	0	search:videoarch_cloud_business	1.20	0	0
toutiao.pgcapi.mp_creator_center	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
toutiao.ugc.vote_publish	ugc	default	35	0	ugc:default	1.20	0	0
ttgame.game.reserve	toutiao	game	13	0	toutiao:game	1.20	0	0
byte.es.homed_article	search	homed_article	13	0	search:homed_article	1.20	0	0
cg.gcrm.contact_web	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
security.seclink.jumper	hybrid	default	2329	0	hybrid:default	1.24	0	0
byte.es.agentsmith_hub	search	agentsmith_hub	13	0	search:agentsmith_hub	1.20	0	0
h.api.ugc	h	default	13	0	h:default	1.20	0	0
ea.fin.hermes_employee_web_back_prd	hybrid	EA	13	0	hybrid:EA	1.20	0	0
ttgame.game_channel.api	toutiao	default	13	0	toutiao:default	1.20	0	0
toutiao.pgcapi.mp_article_material	toutiao	pgc	35	0	toutiao:pgc	1.20	0	0
em.cloudplat.slice	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
em.cloudplat.resource	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
byte.es.people_recommend	bytees_ee	people_recommend	13	0	bytees_ee:people_recommend	1.20	0	0
people.survey.report_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
cg.agent.prm	hybrid	giant_crm_app	13	0	hybrid:giant_crm_app	1.20	0	0
cg.pmt.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.elearning.user	people_saas	default	13	0	people_saas:default	1.20	0	0
cg.sigma.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ngcc.video.ring_app	hybrid	ngcc	13	0	hybrid:ngcc	1.20	0	0
toutiao.luckycat.livestream	luckycat	default	13	0	luckycat:default	1.20	0	0
toutiao.amos.amos_stream	toutiao	default	13	0	toutiao:default	1.20	0	0
byte.es.lab_speech_robot_session	search	lab_speech_robot_session	13	0	search:lab_speech_robot_session	1.20	0	0
byte.es.em_picsearch	search	em_picsearch	13	0	search:em_picsearch	1.20	0	0
toutiao.videoarch.rtcaisolution	hybrid	video_arch	13	0	hybrid:video_arch	1.20	0	0
em.cloudplat.tag	hybrid	em_docs	13	0	hybrid:em_docs	1.20	0	0
people.infra.message_box	people_saas	default	13	0	people_saas:default	1.20	0	0
toutiao.video.biz_service_praise	video	default	13	0	video:default	1.20	0	0
cg.app_portal.web	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
ttgame.assistant.api	toutiao	default	13	0	toutiao:default	1.20	0	0
cg.ds.portal_capsule	hybrid	cg_crm_app	13	0	hybrid:cg_crm_app	1.20	0	0
people.infra.message_box_staging	people_saas	staging	13	0	people_saas:staging	1.20	0	0
ttgame.open.payment	hybrid	default	35	0	hybrid:default	1.20	0	0